date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2019-08-11 05:00:00+00:00,14.9285,1007.1905,0.0,20.65848,39.96
2019-08-11 06:00:00+00:00,15.5785,1007.1978,0.0,20.929594,39.6
2019-08-11 07:00:00+00:00,16.6785,1007.30914,0.0,21.437386,40.68
2019-08-11 08:00:00+00:00,17.828499,1007.1217,0.0,21.67487,43.92
2019-08-11 09:00:00+00:00,18.978498,1007.33344,0.0,22.725668,45.719997
2019-08-11 10:00:00+00:00,19.8785,1007.74164,0.0,24.482647,49.68
2019-08-11 11:00:00+00:00,20.5285,1007.4493,0.0,23.565569,50.039997
2019-08-11 12:00:00+00:00,21.4285,1007.4584,0.0,22.691423,48.239998
2019-08-11 13:00:00+00:00,21.0285,1007.2549,0.0,22.691423,46.079998
2019-08-11 14:00:00+00:00,21.078499,1006.9564,0.0,22.392464,45.719997
2019-08-11 15:00:00+00:00,20.828499,1007.0536,0.1,21.986542,44.639996
2019-08-11 16:00:00+00:00,20.4285,1007.14923,0.1,19.67195,44.639996
2019-08-11 17:00:00+00:00,19.2785,1007.63574,0.2,16.854767,45.36
2019-08-11 18:00:00+00:00,18.0285,1008.02124,0.4,17.399586,35.28
2019-08-11 19:00:00+00:00,16.9285,1008.50793,0.0,14.986553,33.839996
2019-08-11 20:00:00+00:00,15.6785,1008.9932,0.0,11.681987,28.44
2019-08-11 21:00:00+00:00,15.4285,1009.28973,0.0,11.592894,21.96
2019-08-11 22:00:00+00:00,14.8785,1009.48303,0.0,10.990322,21.599998
2019-08-11 23:00:00+00:00,14.4285,1009.6774,0.0,9.826088,20.16
2019-08-12 00:00:00+00:00,14.2285,1009.97455,0.0,8.913181,18.359999
2019-08-12 01:00:00+00:00,13.8785,1010.07056,0.0,6.696387,16.199999
2019-08-12 02:00:00+00:00,13.6785,1009.96857,0.0,6.6087217,12.599999
2019-08-12 03:00:00+00:00,13.3785,1010.0648,0.0,6.162207,11.879999
2019-08-12 04:00:00+00:00,13.1285,1009.9625,0.0,5.0528407,11.159999
2019-08-12 05:00:00+00:00,12.7285,1010.15753,0.1,4.6800003,9.36
2019-08-12 06:00:00+00:00,13.2285,1010.3623,0.1,6.489992,12.24
2019-08-12 07:00:00+00:00,14.1785,1010.57214,0.0,5.0142193,15.119999
2019-08-12 08:00:00+00:00,15.1785,1010.6826,0.0,2.9024127,20.16
2019-08-12 09:00:00+00:00,16.228498,1010.79376,0.1,1.484318,20.16
2019-08-12 10:00:00+00:00,17.228498,1010.6048,0.2,3.563818,19.08
2019-08-12 11:00:00+00:00,17.0285,1010.6029,2.4,9.931042,22.319998
2019-08-12 12:00:00+00:00,17.228498,1010.9039,3.1,4.072935,31.68
2019-08-12 13:00:00+00:00,18.228498,1010.8149,0.1,4.3349743,23.039999
2019-08-12 14:00:00+00:00,17.0285,1011.20105,2.6,7.342588,21.24
2019-08-12 15:00:00+00:00,16.7785,1011.29785,3.2,8.12197,23.4
2019-08-12 16:00:00+00:00,16.5285,1011.4947,0.5,9.449572,26.64
2019-08-12 17:00:00+00:00,17.478498,1011.6045,0.0,8.825508,27.359999
2019-08-12 18:00:00+00:00,17.0285,1011.9986,0.0,10.636766,20.16
2019-08-12 19:00:00+00:00,15.8785,1012.58435,0.0,10.966713,20.880001
2019-08-12 20:00:00+00:00,14.3285,1013.36505,0.0,7.42159,20.519999
2019-08-12 21:00:00+00:00,12.6785,1013.5464,0.0,6.28713,13.32
2019-08-12 22:00:00+00:00,12.5785,1013.7448,0.0,9.178235,15.4800005
2019-08-12 23:00:00+00:00,12.4285,1013.9422,0.0,11.212135,20.519999
2019-08-13 00:00:00+00:00,12.778501,1014.3451,0.0,8.759178,20.16
2019-08-13 01:00:00+00:00,11.8785,1014.2353,0.0,8.311245,15.84
2019-08-13 02:00:00+00:00,11.778501,1014.13464,0.0,9.504273,17.64
2019-08-13 03:00:00+00:00,11.5785,1014.0328,0.0,10.00256,18.359999
2019-08-13 04:00:00+00:00,11.278501,1013.7302,0.0,10.630672,19.44
2019-08-13 05:00:00+00:00,10.8785,1014.02484,0.0,10.028439,19.8
2019-08-13 06:00:00+00:00,11.8285,1014.2349,0.0,10.829959,20.16
2019-08-13 07:00:00+00:00,13.3285,1014.55066,0.0,11.252519,23.039999
2019-08-13 08:00:00+00:00,15.028501,1014.66876,0.0,12.324414,29.88
2019-08-13 09:00:00+00:00,16.3785,1014.48395,0.0,13.708391,30.239998
2019-08-13 10:00:00+00:00,17.4285,1014.3954,0.0,14.332341,31.68
2019-08-13 11:00:00+00:00,18.1285,1014.30304,0.0,14.973576,32.760002
2019-08-13 12:00:00+00:00,18.828499,1014.31067,0.0,13.397612,34.56
2019-08-13 13:00:00+00:00,19.078499,1014.1138,0.0,12.599999,29.88
2019-08-13 14:00:00+00:00,19.5285,1014.01886,0.0,14.417988,32.039997
2019-08-13 15:00:00+00:00,19.5285,1013.6201,0.0,14.77755,31.319998
2019-08-13 16:00:00+00:00,19.3785,1013.5188,0.0,15.463244,31.68
2019-08-13 17:00:00+00:00,18.9285,1013.514,0.0,12.979984,31.68
2019-08-13 18:00:00+00:00,18.1285,1013.80457,0.0,9.028754,25.919998
2019-08-13 19:00:00+00:00,16.828499,1013.9902,0.0,8.4042845,17.64
2019-08-13 20:00:00+00:00,16.1285,1014.182,0.0,9.746631,17.28
2019-08-13 21:00:00+00:00,15.1785,1014.2716,0.0,8.64,17.64
2019-08-13 22:00:00+00:00,14.1785,1014.26074,0.0,6.763786,15.84
2019-08-13 23:00:00+00:00,12.9285,1014.0477,0.0,6.696387,12.599999
2019-08-14 00:00:00+00:00,13.1785,1014.05023,0.0,7.289445,11.5199995
2019-08-14 01:00:00+00:00,13.0785,1013.8499,0.0,6.696387,12.599999
2019-08-14 02:00:00+00:00,12.8785,1013.5485,0.0,6.3690495,11.879999
2019-08-14 03:00:00+00:00,12.8785,1012.9504,0.0,6.9247384,12.24
2019-08-14 04:00:00+00:00,13.3285,1012.5568,0.0,7.8954163,14.4
2019-08-14 05:00:00+00:00,13.4785,1012.359,0.0,8.373386,14.759999
2019-08-14 06:00:00+00:00,14.4785,1012.1703,0.0,11.592895,20.519999
2019-08-14 07:00:00+00:00,15.3285,1011.7808,1.4,11.966953,21.599998
2019-08-14 08:00:00+00:00,14.9285,1011.47723,1.0,12.9249525,27.359999
2019-08-14 09:00:00+00:00,15.0785,1010.7814,0.8,15.484185,35.64
2019-08-14 10:00:00+00:00,15.528501,1010.38727,1.0,15.629972,36.36
2019-08-14 11:00:00+00:00,15.8285,1009.39355,0.5,16.946787,31.319998
2019-08-14 12:00:00+00:00,15.3785,1009.0897,0.8,20.545246,47.88
2019-08-14 13:00:00+00:00,17.228498,1008.2121,0.2,28.410364,50.76
2019-08-14 14:00:00+00:00,17.6285,1007.31934,0.3,28.357857,56.16
2019-08-14 15:00:00+00:00,17.6785,1006.7214,1.1,23.847115,62.279995
2019-08-14 16:00:00+00:00,17.5285,1006.12164,0.5,23.4,46.079998
2019-08-14 17:00:00+00:00,17.228498,1005.1216,1.1,20.268991,44.28
2019-08-14 18:00:00+00:00,17.4285,1004.5256,0.1,19.08,38.519997
2019-08-14 19:00:00+00:00,17.4285,1004.4259,0.0,14.773164,34.92
2019-08-14 20:00:00+00:00,17.1285,1004.4228,0.3,14.291592,27.359999
2019-08-14 21:00:00+00:00,16.978498,1004.2218,0.0,13.755579,26.28
2019-08-14 22:00:00+00:00,16.6785,1004.21857,0.0,14.618837,26.64
2019-08-14 23:00:00+00:00,16.8785,1004.3206,0.0,17.10284,30.960001
2019-08-15 00:00:00+00:00,16.828499,1004.81836,0.0,17.76081,33.48
2019-08-15 01:00:00+00:00,16.6285,1004.6168,0.0,17.76081,33.839996
2019-08-15 02:00:00+00:00,16.078499,1004.71075,0.0,18.161278,34.2
2019-08-15 03:00:00+00:00,15.3285,1005.0017,0.0,17.727943,34.2
2019-08-15 04:00:00+00:00,14.778501,1005.09546,0.0,17.811815,33.48
2019-08-15 05:00:00+00:00,14.528501,1005.5914,0.0,18.35647,34.2
2019-08-15 06:00:00+00:00,15.1785,1005.9971,0.0,19.296133,36.36
2019-08-15 07:00:00+00:00,16.1285,1006.50555,0.0,16.965895,36.0
2019-08-15 08:00:00+00:00,17.0285,1007.01385,0.0,22.33161,40.68
2019-08-15 09:00:00+00:00,18.328499,1007.22675,0.0,23.441502,47.88
2019-08-15 10:00:00+00:00,19.4285,1007.737,0.0,24.535524,49.32
2019-08-15 11:00:00+00:00,20.078499,1008.24207,0.0,24.627787,49.68
2019-08-15 12:00:00+00:00,20.328499,1009.2416,0.0,23.587555,50.039997
2019-08-15 13:00:00+00:00,20.728498,1009.64484,0.0,23.000591,47.519997
2019-08-15 14:00:00+00:00,20.828499,1010.24396,0.0,23.233253,46.44
2019-08-15 15:00:00+00:00,20.6285,1010.5409,0.0,21.129883,46.44
2019-08-15 16:00:00+00:00,20.728498,1010.94086,0.0,21.218632,42.12
2019-08-15 17:00:00+00:00,20.3785,1011.53534,0.0,19.483284,41.760002
2019-08-15 18:00:00+00:00,19.578499,1012.0255,0.0,16.23596,37.8
2019-08-15 19:00:00+00:00,18.1785,1012.5091,0.0,12.959999,31.319998
2019-08-15 20:00:00+00:00,15.8285,1012.98254,0.0,7.928178,24.48
2019-08-15 21:00:00+00:00,14.8285,1013.5699,0.0,9.3669195,16.56
2019-08-15 22:00:00+00:00,13.778501,1013.95715,0.0,7.6367526,16.56
2019-08-15 23:00:00+00:00,13.3785,1014.0524,0.0,7.42159,13.679999
2019-08-16 00:00:00+00:00,12.9785,1013.94824,0.0,5.8048253,13.32
2019-08-16 01:00:00+00:00,12.8285,1013.847,0.0,5.3999996,9.72
2019-08-16 02:00:00+00:00,11.9785,1013.3394,0.0,5.815978,9.72
2019-08-16 03:00:00+00:00,12.3785,1013.0447,0.0,7.42159,12.959999
2019-08-16 04:00:00+00:00,12.9285,1012.45264,0.0,7.072878,14.4
2019-08-16 05:00:00+00:00,13.3285,1011.85895,0.0,8.891344,15.84
2019-08-16 06:00:00+00:00,14.3285,1011.4709,0.0,10.787993,19.08
2019-08-16 07:00:00+00:00,15.3785,1010.7845,0.0,13.202726,25.199999
2019-08-16 08:00:00+00:00,16.978498,1010.1038,0.0,20.291357,39.6
2019-08-16 09:00:00+00:00,17.578499,1009.4122,0.0,23.667091,45.0
2019-08-16 10:00:00+00:00,17.9285,1009.0172,0.0,25.006397,48.96
2019-08-16 11:00:00+00:00,17.9285,1008.41907,0.2,30.070238,55.44
2019-08-16 12:00:00+00:00,16.978498,1008.1099,0.5,20.037485,58.679996
2019-08-16 13:00:00+00:00,16.9285,1007.2119,0.9,23.143827,43.56
2019-08-16 14:00:00+00:00,16.228498,1007.1051,0.9,22.427162,43.56
2019-08-16 15:00:00+00:00,16.228498,1006.10815,0.9,22.450264,43.199997
2019-08-16 16:00:00+00:00,16.2785,1005.31085,1.1,24.1388,45.0
2019-08-16 17:00:00+00:00,16.228498,1004.11426,0.7,24.482647,47.88
2019-08-16 18:00:00+00:00,16.328499,1003.21796,0.4,25.171696,47.519997
2019-08-16 19:00:00+00:00,16.478498,1002.3223,0.7,25.071098,49.32
2019-08-16 20:00:00+00:00,16.4285,1001.7234,0.7,25.20257,57.239998
2019-08-16 21:00:00+00:00,16.828499,1001.12964,0.1,24.640942,48.6
2019-08-16 22:00:00+00:00,17.078499,1000.6338,0.3,24.20314,48.96
2019-08-16 23:00:00+00:00,16.9285,1000.23334,0.2,20.87379,45.36
2019-08-17 00:00:00+00:00,17.228498,1000.0371,0.1,20.140705,40.68
2019-08-17 01:00:00+00:00,17.4285,999.9396,0.1,19.272614,37.8
2019-08-17 02:00:00+00:00,17.6285,999.84216,0.1,20.12461,38.88
2019-08-17 03:00:00+00:00,17.328499,999.93866,0.0,16.575644,37.8
2019-08-17 04:00:00+00:00,16.828499,1000.43176,0.0,16.645864,31.319998
2019-08-17 05:00:00+00:00,16.2785,1000.3262,0.0,14.973577,30.960001
2019-08-17 06:00:00+00:00,16.1285,1000.62366,0.0,14.982228,27.72
2019-08-17 07:00:00+00:00,16.578499,1001.42596,0.0,17.610588,32.760002
2019-08-17 08:00:00+00:00,17.1785,1001.5322,0.0,20.991426,39.6
2019-08-17 09:00:00+00:00,18.2785,1001.5435,0.0,23.828083,47.519997
2019-08-17 10:00:00+00:00,18.2785,1001.84265,0.1,21.09305,47.16
2019-08-17 11:00:00+00:00,19.328499,1001.75385,0.1,21.194187,43.92
2019-08-17 12:00:00+00:00,19.3785,1001.7546,0.0,17.22742,43.199997
2019-08-17 13:00:00+00:00,20.728498,1001.5692,0.0,17.447933,37.8
2019-08-17 14:00:00+00:00,21.3785,1001.57587,0.0,18.678415,38.16
2019-08-17 15:00:00+00:00,21.2785,1001.57495,0.0,20.771093,41.039997
2019-08-17 16:00:00+00:00,20.8785,1001.4708,0.0,18.39878,41.399998
2019-08-17 17:00:00+00:00,19.6285,1001.458,0.0,17.654688,36.0
2019-08-17 18:00:00+00:00,18.7785,1001.7483,0.0,16.610792,34.56
2019-08-17 19:00:00+00:00,17.728498,1001.5379,0.0,12.287555,31.68
2019-08-17 20:00:00+00:00,17.1785,1001.931,0.1,13.493999,25.56
2019-08-17 21:00:00+00:00,16.4285,1002.02246,0.1,13.783817,25.919998
2019-08-17 22:00:00+00:00,15.978499,1001.51935,0.0,13.044722,25.56
2019-08-17 23:00:00+00:00,15.528501,1001.6143,0.0,12.538134,24.119999
2019-08-18 00:00:00+00:00,15.528501,1001.6143,0.0,12.984975,23.4
2019-08-18 01:00:00+00:00,15.2285,1001.2124,0.1,9.178235,24.119999
2019-08-18 02:00:00+00:00,14.6785,1000.80774,0.1,10.703569,19.08
2019-08-18 03:00:00+00:00,14.6785,1000.5086,0.0,10.144082,20.880001
2019-08-18 04:00:00+00:00,14.7285,1000.21014,0.0,10.233123,19.08
2019-08-18 05:00:00+00:00,14.528501,999.80927,0.0,8.161764,18.72
2019-08-18 06:00:00+00:00,14.778501,999.91144,0.0,8.913181,16.56
2019-08-18 07:00:00+00:00,15.3785,1000.1174,0.0,10.97262,20.519999
2019-08-18 08:00:00+00:00,15.8285,1000.32153,0.0,12.229406,23.759998
2019-08-18 09:00:00+00:00,15.978499,1000.7218,0.6,18.775303,42.839996
2019-08-18 10:00:00+00:00,16.328499,1001.22406,1.2,16.78156,42.48
2019-08-18 11:00:00+00:00,18.0285,1001.3417,0.1,18.86139,43.56
2019-08-18 12:00:00+00:00,18.1785,1001.54254,0.1,17.462782,46.079998
2019-08-18 13:00:00+00:00,19.478498,1001.95483,0.0,20.380579,41.760002
2019-08-18 14:00:00+00:00,20.2785,1002.1628,0.0,22.55106,44.28
2019-08-18 15:00:00+00:00,19.578499,1002.654,0.0,22.930048,46.44
2019-08-18 16:00:00+00:00,19.5285,1002.9525,0.0,22.33161,45.719997
2019-08-18 17:00:00+00:00,19.1785,1003.1481,0.0,20.176065,43.92
2019-08-18 18:00:00+00:00,17.728498,1003.5318,0.0,21.933426,42.839996
2019-08-18 19:00:00+00:00,16.578499,1003.81866,0.0,17.782686,42.48
2019-08-18 20:00:00+00:00,15.8785,1004.60895,0.0,15.696165,33.48
2019-08-18 21:00:00+00:00,15.3285,1005.3008,0.0,16.375053,30.960001
2019-08-18 22:00:00+00:00,14.528501,1005.9901,0.0,15.496736,31.319998
2019-08-18 23:00:00+00:00,14.1285,1006.28485,0.0,16.676977,30.960001
2019-08-19 00:00:00+00:00,14.028501,1006.6826,0.0,16.704155,33.12
2019-08-19 01:00:00+00:00,13.5785,1007.07635,0.0,16.870138,31.68
2019-08-19 02:00:00+00:00,13.3785,1007.2735,0.0,16.135872,32.039997
2019-08-19 03:00:00+00:00,13.1785,1007.47064,0.0,15.124284,30.239998
2019-08-19 04:00:00+00:00,12.9285,1007.7673,0.0,14.4,28.08
2019-08-19 05:00:00+00:00,12.8285,1008.3641,0.0,14.277983,27.359999
2019-08-19 06:00:00+00:00,13.4285,1008.6697,0.0,14.113652,26.64
2019-08-19 07:00:00+00:00,14.6785,1009.08215,0.0,15.408671,29.88
2019-08-19 08:00:00+00:00,16.078499,1009.39636,0.0,20.858265,39.239998
2019-08-19 09:00:00+00:00,17.1785,1009.8069,0.0,19.255793,48.239998
2019-08-19 10:00:00+00:00,17.728498,1010.4108,0.0,18.193361,44.28
2019-08-19 11:00:00+00:00,18.578499,1010.5192,0.0,17.974781,42.839996
2019-08-19 12:00:00+00:00,19.578499,1010.43036,0.1,19.576189,46.44
2019-08-19 13:00:00+00:00,17.828499,1011.4086,1.7,25.582806,52.199997
2019-08-19 14:00:00+00:00,18.5285,1011.6157,0.2,19.586117,51.839996
2019-08-19 15:00:00+00:00,19.3785,1011.6246,0.0,21.349546,47.16
2019-08-19 16:00:00+00:00,18.978498,1012.1189,0.0,21.897945,43.56
2019-08-19 17:00:00+00:00,18.3785,1012.6111,0.0,19.914217,42.839996
2019-08-19 18:00:00+00:00,17.478498,1013.0999,0.0,15.978486,38.519997
2019-08-19 19:00:00+00:00,16.078499,1013.48376,0.0,13.5515,30.960001
2019-08-19 20:00:00+00:00,14.8785,1014.0689,0.0,12.313893,25.56
2019-08-19 21:00:00+00:00,14.1285,1014.5592,0.0,11.631956,22.68
2019-08-19 22:00:00+00:00,13.5785,1015.05164,0.0,11.503113,21.96
2019-08-19 23:00:00+00:00,12.6785,1015.4404,0.0,9.19939,21.24
2019-08-20 00:00:00+00:00,12.528501,1016.03705,0.0,9.793059,17.28
2019-08-20 01:00:00+00:00,12.0785,1016.03186,0.0,10.990322,19.44
2019-08-20 02:00:00+00:00,11.8285,1016.02936,0.0,11.119281,20.519999
2019-08-20 03:00:00+00:00,11.3785,1016.22363,0.0,10.464797,20.16
2019-08-20 04:00:00+00:00,11.0785,1016.4195,0.0,10.028439,18.72
2019-08-20 05:00:00+00:00,11.0785,1016.81824,0.0,9.904906,18.72
2019-08-20 06:00:00+00:00,11.8785,1017.3256,0.0,10.495713,18.72
2019-08-20 07:00:00+00:00,13.3785,1018.23944,0.0,10.829958,22.68
2019-08-20 08:00:00+00:00,14.8785,1018.75446,0.0,12.57426,27.0
2019-08-20 09:00:00+00:00,16.0285,1019.06604,0.0,14.264361,30.599998
2019-08-20 10:00:00+00:00,17.1285,1019.37695,0.0,15.876775,33.48
2019-08-20 11:00:00+00:00,18.1285,1019.3875,0.0,17.373497,37.079998
2019-08-20 12:00:00+00:00,18.828499,1019.59454,0.0,16.23596,37.44
2019-08-20 13:00:00+00:00,18.6785,1019.9917,0.0,15.856356,32.760002
2019-08-20 14:00:00+00:00,19.5285,1020.2001,0.0,14.799459,34.56
2019-08-20 15:00:00+00:00,19.5285,1020.2998,0.0,14.84318,31.68
2019-08-20 16:00:00+00:00,19.1785,1020.6947,0.0,15.484185,32.039997
2019-08-20 17:00:00+00:00,18.578499,1021.08704,0.0,14.440443,31.319998
2019-08-20 18:00:00+00:00,17.6785,1021.4762,0.0,11.367109,28.8
2019-08-20 19:00:00+00:00,14.9285,1022.0446,0.0,6.9899354,21.96
2019-08-20 20:00:00+00:00,13.5785,1022.5284,0.0,6.9899354,11.5199995
2019-08-20 21:00:00+00:00,13.4785,1022.9262,0.0,7.5599995,13.32
2019-08-20 22:00:00+00:00,13.2285,1023.322,0.0,7.2805495,13.679999
2019-08-20 23:00:00+00:00,12.528501,1023.6135,0.0,7.172949,12.599999
2019-08-21 00:00:00+00:00,12.5785,1023.61414,0.0,6.830519,12.599999
2019-08-21 01:00:00+00:00,12.2285,1023.5102,0.0,6.6185193,11.5199995
2019-08-21 02:00:00+00:00,11.5785,1023.7026,0.0,5.815978,11.5199995
2019-08-21 03:00:00+00:00,11.0785,1023.7964,0.0,5.815978,10.08
2019-08-21 04:00:00+00:00,10.7285,1023.79266,0.0,5.692099,9.72
2019-08-21 05:00:00+00:00,10.4285,1024.0881,0.0,5.692099,9.36
2019-08-21 06:00:00+00:00,11.8285,1024.1041,0.0,6.9153743,11.159999
2019-08-21 07:00:00+00:00,13.7285,1024.5238,0.0,5.495161,14.04
2019-08-21 08:00:00+00:00,15.778501,1024.646,0.0,5.95906,16.199999
2019-08-21 09:00:00+00:00,17.4285,1024.4645,0.0,7.2,18.72
2019-08-21 10:00:00+00:00,18.7785,1024.3794,0.0,9.085988,22.319998
2019-08-21 11:00:00+00:00,19.6785,1023.9901,0.0,11.212135,25.56
2019-08-21 12:00:00+00:00,20.3785,1023.3994,0.0,13.37825,30.239998
