date,temperature_2m,surface_pressure,precipitation,wind_speed_10m,wind_gusts_10m
2019-08-21 13:00:00+00:00,20.6785,1023.0037,0.0,13.441071,29.16
2019-08-21 14:00:00+00:00,20.5285,1022.90247,0.0,14.707222,30.599998
2019-08-21 15:00:00+00:00,20.478498,1022.20404,0.0,12.661564,30.599998
2019-08-21 16:00:00+00:00,20.2785,1021.90295,0.0,13.202726,26.64
2019-08-21 17:00:00+00:00,19.6785,1021.7969,0.0,15.379206,30.960001
2019-08-21 18:00:00+00:00,18.7785,1021.68756,0.0,12.245293,29.88
2019-08-21 19:00:00+00:00,16.828499,1021.76636,0.0,11.298495,23.759998
2019-08-21 20:00:00+00:00,15.1285,1022.1466,0.0,10.966713,20.519999
2019-08-21 21:00:00+00:00,13.9785,1022.1342,0.0,10.1887,20.16
2019-08-21 22:00:00+00:00,13.0785,1022.1242,0.0,9.220499,18.72
2019-08-21 23:00:00+00:00,12.278501,1022.2149,0.0,8.654987,16.56
2019-08-22 00:00:00+00:00,12.7285,1021.8212,0.0,8.942214,16.199999
2019-08-22 01:00:00+00:00,12.6285,1021.5209,0.0,9.422101,16.919998
2019-08-22 02:00:00+00:00,12.4785,1021.5192,0.0,9.931042,17.64
2019-08-22 03:00:00+00:00,12.278501,1021.218,0.0,10.233123,18.72
2019-08-22 04:00:00+00:00,12.1285,1021.11676,0.0,9.885262,18.72
2019-08-22 05:00:00+00:00,11.9285,1021.11444,0.0,9.885262,18.72
2019-08-22 06:00:00+00:00,12.6785,1021.3222,0.0,10.739832,19.08
2019-08-22 07:00:00+00:00,14.4785,1021.342,0.0,11.988594,24.119999
2019-08-22 08:00:00+00:00,16.2785,1021.66064,0.0,14.336861,29.88
2019-08-22 09:00:00+00:00,17.828499,1021.4778,0.0,15.277749,32.760002
2019-08-22 10:00:00+00:00,19.328499,1021.49384,0.0,16.375053,34.56
2019-08-22 11:00:00+00:00,20.9285,1021.31146,0.0,18.847641,39.239998
2019-08-22 12:00:00+00:00,21.8785,1021.4211,0.0,16.78156,39.6
2019-08-22 13:00:00+00:00,21.9285,1021.0229,0.0,16.981165,34.92
2019-08-22 14:00:00+00:00,22.1785,1021.02545,0.0,17.58481,35.64
2019-08-22 15:00:00+00:00,22.328499,1020.7279,0.0,15.941944,36.0
2019-08-22 16:00:00+00:00,22.4285,1020.5295,0.0,15.484185,33.12
2019-08-22 17:00:00+00:00,21.9285,1020.42474,0.0,13.397612,30.960001
2019-08-22 18:00:00+00:00,20.9285,1020.71326,0.0,11.620809,25.919998
2019-08-22 19:00:00+00:00,18.8785,1020.79126,0.0,8.473393,21.599998
2019-08-22 20:00:00+00:00,17.0285,1021.3699,0.0,7.2,15.119999
2019-08-22 21:00:00+00:00,16.3785,1021.662,0.0,8.669949,15.84
2019-08-22 22:00:00+00:00,15.7285,1022.0536,0.0,7.491114,15.4800005
2019-08-22 23:00:00+00:00,15.3785,1022.24915,0.0,6.9247384,13.679999
2019-08-23 00:00:00+00:00,15.2285,1022.14795,0.0,6.638072,12.959999
2019-08-23 01:00:00+00:00,14.8285,1022.2431,0.0,5.4477882,11.5199995
2019-08-23 02:00:00+00:00,14.3285,1022.03815,0.0,5.1544156,9.36
2019-08-23 03:00:00+00:00,13.8285,1021.93304,0.0,5.0911684,9.0
2019-08-23 04:00:00+00:00,13.1785,1021.9258,0.0,5.8048253,9.0
2019-08-23 05:00:00+00:00,12.6785,1022.11975,0.0,6.9527545,9.72
2019-08-23 06:00:00+00:00,14.1285,1022.036,0.0,3.8268526,9.0
2019-08-23 07:00:00+00:00,15.5785,1022.25146,0.0,2.0364676,9.36
2019-08-23 08:00:00+00:00,17.578499,1022.2729,0.0,1.8,10.799999
2019-08-23 09:00:00+00:00,19.478498,1022.09357,0.0,3.096837,12.959999
2019-08-23 10:00:00+00:00,21.1285,1022.0116,0.0,5.00128,16.56
2019-08-23 11:00:00+00:00,22.7785,1021.6297,0.0,4.68,16.56
2019-08-23 12:00:00+00:00,23.478498,1021.2384,0.0,6.439876,16.199999
2019-08-23 13:00:00+00:00,24.1285,1020.74646,0.0,7.0911775,19.8
2019-08-23 14:00:00+00:00,24.5285,1020.2522,0.0,7.42159,20.16
2019-08-23 15:00:00+00:00,24.6785,1019.6553,0.0,8.12197,20.16
2019-08-23 16:00:00+00:00,24.5285,1019.3549,0.0,8.4042845,19.8
2019-08-23 17:00:00+00:00,23.978498,1019.1497,0.0,8.4042845,19.08
2019-08-23 18:00:00+00:00,22.578499,1018.7366,0.0,7.2,17.28
2019-08-23 19:00:00+00:00,19.978498,1018.8091,0.0,7.69592,13.679999
2019-08-23 20:00:00+00:00,18.4285,1018.7925,0.0,8.12197,14.759999
2019-08-23 21:00:00+00:00,16.328499,1018.5708,0.0,6.519877,14.04
2019-08-23 22:00:00+00:00,15.028501,1018.55676,0.0,7.729527,11.159999
2019-08-23 23:00:00+00:00,15.6285,1018.56305,0.0,5.904439,10.08
2019-08-24 00:00:00+00:00,14.9785,1018.6557,0.0,5.0528407,7.5599995
2019-08-24 01:00:00+00:00,13.2285,1018.23785,0.0,6.6185193,8.64
2019-08-24 02:00:00+00:00,12.278501,1017.82855,0.0,7.2,10.440001
2019-08-24 03:00:00+00:00,11.9785,1017.72577,0.0,7.491114,10.799999
2019-08-24 04:00:00+00:00,11.7285,1017.32404,0.0,7.145796,10.799999
2019-08-24 05:00:00+00:00,11.778501,1017.1253,0.0,5.1165614,10.440001
2019-08-24 06:00:00+00:00,13.3285,1017.1426,0.0,6.4096174,10.799999
2019-08-24 07:00:00+00:00,15.3785,1017.0651,0.0,4.896529,12.599999
2019-08-24 08:00:00+00:00,17.828499,1016.9915,0.0,4.6938252,14.04
2019-08-24 09:00:00+00:00,20.478498,1016.7206,0.0,5.3999996,15.84
2019-08-24 10:00:00+00:00,22.8785,1016.64606,0.0,6.2145634,17.64
2019-08-24 11:00:00+00:00,25.1285,1016.1705,0.0,7.0911775,18.72
2019-08-24 12:00:00+00:00,26.728498,1015.6879,0.0,8.913181,20.16
2019-08-24 13:00:00+00:00,27.1285,1015.39294,0.0,10.086427,23.039999
2019-08-24 14:00:00+00:00,27.2785,1014.896,0.0,10.30883,23.4
2019-08-24 15:00:00+00:00,27.1285,1014.49554,0.0,10.587917,23.039999
2019-08-24 16:00:00+00:00,26.6785,1014.192,0.0,10.041354,22.68
2019-08-24 17:00:00+00:00,25.7785,1014.08307,0.0,7.69592,20.880001
2019-08-24 18:00:00+00:00,23.5285,1013.86084,0.0,5.6920996,15.4800005
2019-08-24 19:00:00+00:00,19.6785,1013.9208,0.0,10.495713,12.24
2019-08-24 20:00:00+00:00,18.078499,1014.20294,0.0,10.948973,12.959999
2019-08-24 21:00:00+00:00,16.4285,1013.9857,0.0,10.028439,13.32
2019-08-24 22:00:00+00:00,15.8285,1014.07916,0.0,6.87779,12.959999
2019-08-24 23:00:00+00:00,15.278501,1014.1728,0.0,6.489992,11.159999
2019-08-25 00:00:00+00:00,15.0785,1014.3703,0.0,6.6087217,12.599999
2019-08-25 01:00:00+00:00,15.3285,1014.1734,0.0,6.193674,10.440001
2019-08-25 02:00:00+00:00,15.778501,1013.9787,0.0,6.9153743,13.679999
2019-08-25 03:00:00+00:00,15.4785,1013.9756,0.0,5.904439,12.599999
2019-08-25 04:00:00+00:00,15.1785,1013.8728,0.0,5.904439,10.799999
2019-08-25 05:00:00+00:00,14.6785,1013.96704,0.0,5.1165614,10.799999
2019-08-25 06:00:00+00:00,15.6785,1014.277,0.0,6.9247384,11.5199995
2019-08-25 07:00:00+00:00,17.978498,1014.5008,0.0,6.6185193,14.4
2019-08-25 08:00:00+00:00,20.6285,1014.82794,0.0,6.151683,15.4800005
2019-08-25 09:00:00+00:00,23.5285,1014.85785,0.0,5.4119864,16.199999
2019-08-25 10:00:00+00:00,26.5285,1014.88837,0.0,7.208994,18.0
2019-08-25 11:00:00+00:00,28.6285,1014.61017,0.0,9.387651,21.599998
2019-08-25 12:00:00+00:00,29.5285,1014.61914,0.0,7.24486,25.56
2019-08-25 13:00:00+00:00,30.0285,1014.5241,0.0,9.693296,21.599998
2019-08-25 14:00:00+00:00,30.1785,1014.5257,0.0,11.298495,24.119999
2019-08-25 15:00:00+00:00,29.9285,1014.22406,0.0,11.384199,24.84
2019-08-25 16:00:00+00:00,29.3785,1014.119,0.0,10.24578,24.119999
2019-08-25 17:00:00+00:00,28.4285,1014.4089,0.0,8.209263,21.96
2019-08-25 18:00:00+00:00,26.0285,1014.38477,0.0,8.287822,16.199999
2019-08-25 19:00:00+00:00,22.5285,1014.94727,0.0,7.172949,15.4800005
2019-08-25 20:00:00+00:00,19.828499,1015.6172,0.0,7.5942073,11.879999
2019-08-25 21:00:00+00:00,18.828499,1015.8061,0.0,6.489992,10.799999
2019-08-25 22:00:00+00:00,17.228498,1015.9883,0.0,6.989936,10.440001
2019-08-25 23:00:00+00:00,16.7785,1016.2826,0.0,5.3517847,9.72
2019-08-26 00:00:00+00:00,17.0285,1016.08606,0.0,5.3999996,10.08
2019-08-26 01:00:00+00:00,17.478498,1015.9911,0.0,4.39436,6.4799995
2019-08-26 02:00:00+00:00,16.9285,1015.686,0.0,2.9024127,6.12
2019-08-26 03:00:00+00:00,16.5285,1015.2831,0.0,0.35999998,3.96
2019-08-26 04:00:00+00:00,16.078499,1015.1785,0.0,2.1897945,3.6
2019-08-26 05:00:00+00:00,15.6285,1015.17346,0.0,1.1384199,3.96
2019-08-26 06:00:00+00:00,15.6285,1015.2732,0.0,2.2768397,3.96
2019-08-26 07:00:00+00:00,17.2785,1015.59015,0.0,0.8049845,8.28
2019-08-26 08:00:00+00:00,19.728498,1015.5165,0.0,1.1384199,9.72
2019-08-26 09:00:00+00:00,22.4285,1015.34515,0.0,2.968636,12.959999
2019-08-26 10:00:00+00:00,24.6785,1015.36804,0.0,3.7064266,14.04
2019-08-26 11:00:00+00:00,26.328499,1014.98615,0.0,3.8268526,14.4
2019-08-26 12:00:00+00:00,28.828499,1014.0139,0.0,6.792466,15.119999
2019-08-26 13:00:00+00:00,29.6285,1013.82245,0.0,9.178235,21.599998
2019-08-26 14:00:00+00:00,29.7785,1013.3251,0.0,11.252519,24.48
2019-08-26 15:00:00+00:00,29.5285,1013.0238,0.0,11.525623,25.199999
2019-08-26 16:00:00+00:00,28.828499,1012.9172,0.0,11.252519,25.199999
2019-08-26 17:00:00+00:00,27.7785,1012.7073,0.0,9.0645685,23.4
2019-08-26 18:00:00+00:00,25.6285,1012.38684,0.0,6.519877,18.0
2019-08-26 19:00:00+00:00,22.6785,1012.65576,0.0,6.924738,11.879999
2019-08-26 20:00:00+00:00,20.6285,1012.93365,0.0,8.12197,11.5199995
2019-08-26 21:00:00+00:00,19.2785,1013.01935,0.0,8.4042845,11.5199995
2019-08-26 22:00:00+00:00,18.2785,1013.20795,0.0,8.891344,11.5199995
2019-08-26 23:00:00+00:00,18.7785,1013.11365,0.0,6.696387,11.159999
2019-08-27 00:00:00+00:00,19.2785,1013.01935,0.0,2.3051248,8.28
2019-08-27 01:00:00+00:00,18.2785,1012.8092,0.0,2.968636,5.04
2019-08-27 02:00:00+00:00,16.5285,1012.5914,0.0,3.319036,4.68
2019-08-27 03:00:00+00:00,15.0785,1012.37646,0.0,5.154415,7.5599995
2019-08-27 04:00:00+00:00,15.028501,1012.17645,0.0,5.692099,7.92
2019-08-27 05:00:00+00:00,15.0785,1011.97766,0.0,5.495161,7.92
2019-08-27 06:00:00+00:00,16.2785,1012.09,0.0,2.9024127,7.5599995
2019-08-27 07:00:00+00:00,17.8785,1012.20685,0.0,1.484318,8.28
2019-08-27 08:00:00+00:00,20.5285,1011.9357,0.0,4.3349743,13.32
2019-08-27 09:00:00+00:00,23.478498,1011.86646,0.0,4.0249224,15.119999
2019-08-27 10:00:00+00:00,25.5285,1011.9867,0.0,1.8,14.04
2019-08-27 11:00:00+00:00,27.328499,1011.4067,0.0,2.0991426,12.599999
2019-08-27 12:00:00+00:00,29.6285,1010.7315,0.0,5.3999996,14.04
2019-08-27 13:00:00+00:00,30.478498,1010.24115,0.0,7.072878,23.039999
2019-08-27 14:00:00+00:00,28.9285,1010.1263,0.2,14.618837,32.399998
2019-08-27 15:00:00+00:00,29.1785,1009.5306,0.0,10.966713,30.960001
2019-08-27 16:00:00+00:00,28.9285,1008.9299,0.0,7.342588,23.4
2019-08-27 17:00:00+00:00,28.1285,1009.22107,0.0,9.3876505,18.72
2019-08-27 18:00:00+00:00,26.2785,1009.10297,0.0,6.439876,18.72
2019-08-27 19:00:00+00:00,22.828499,1009.2676,0.0,9.178235,11.879999
2019-08-27 20:00:00+00:00,21.078499,1009.24945,0.0,9.028754,11.5199995
2019-08-27 21:00:00+00:00,19.978498,1009.2381,0.0,7.5942073,11.159999
2019-08-27 22:00:00+00:00,20.6785,1009.6442,0.0,8.209263,14.4
2019-08-27 23:00:00+00:00,20.4285,1009.8411,0.0,9.422101,17.28
2019-08-28 00:00:00+00:00,20.6285,1010.24176,0.1,9.605998,16.919998
2019-08-28 01:00:00+00:00,20.1285,1010.23676,0.0,9.360001,17.28
2019-08-28 02:00:00+00:00,19.328499,1010.2281,0.0,9.605998,17.28
2019-08-28 03:00:00+00:00,18.4285,1010.31836,0.2,9.255571,18.359999
2019-08-28 04:00:00+00:00,17.6785,1010.2107,0.1,4.68,16.56
2019-08-28 05:00:00+00:00,17.1285,1010.30475,0.0,3.7064266,8.64
2019-08-28 06:00:00+00:00,17.6285,1010.5095,0.0,5.6002855,10.799999
2019-08-28 07:00:00+00:00,18.2785,1010.7155,0.0,7.9932966,15.84
2019-08-28 08:00:00+00:00,19.0285,1010.6238,0.1,10.182337,21.599998
2019-08-28 09:00:00+00:00,19.8785,1010.7326,0.0,12.538134,26.64
2019-08-28 10:00:00+00:00,21.4285,1010.7484,0.0,12.738099,28.8
2019-08-28 11:00:00+00:00,22.7785,1010.1642,0.0,15.021105,33.48
2019-08-28 12:00:00+00:00,23.978498,1009.8775,0.0,14.529915,36.0
2019-08-28 13:00:00+00:00,23.9285,1010.17596,0.0,16.563911,36.0
2019-08-28 14:00:00+00:00,23.078499,1009.86835,0.0,16.548256,36.36
2019-08-28 15:00:00+00:00,22.828499,1010.0652,0.0,20.371038,42.12
2019-08-28 16:00:00+00:00,22.1785,1010.1582,0.0,16.92383,42.48
2019-08-28 17:00:00+00:00,21.6285,1009.9531,0.0,16.039202,34.2
2019-08-28 18:00:00+00:00,20.1785,1010.0376,0.0,16.704155,33.12
2019-08-28 19:00:00+00:00,19.078499,1010.3253,0.0,13.513193,32.399998
2019-08-28 20:00:00+00:00,18.1285,1010.9134,0.0,13.281023,26.28
2019-08-28 21:00:00+00:00,18.0285,1010.9124,0.0,9.36,24.84
2019-08-28 22:00:00+00:00,17.8785,1011.1102,0.1,15.034041,28.8
2019-08-28 23:00:00+00:00,17.728498,1011.2084,0.0,14.654254,28.8
2019-08-29 00:00:00+00:00,16.1785,1012.08905,0.4,14.81259,31.319998
2019-08-29 01:00:00+00:00,14.278501,1012.96564,0.0,15.124284,35.28
2019-08-29 02:00:00+00:00,14.278501,1013.56384,0.0,10.464797,27.72
2019-08-29 03:00:00+00:00,13.6285,1013.8559,0.0,9.885262,19.08
2019-08-29 04:00:00+00:00,12.4285,1014.4407,0.0,10.538843,19.44
2019-08-29 05:00:00+00:00,11.6785,1015.1303,0.0,9.826088,19.8
2019-08-29 06:00:00+00:00,11.8285,1015.63055,0.0,9.885262,18.72
2019-08-29 07:00:00+00:00,13.1285,1016.1434,0.0,8.647496,18.72
2019-08-29 08:00:00+00:00,15.1285,1016.3644,0.0,8.707238,21.24
2019-08-29 09:00:00+00:00,17.1285,1016.7849,0.0,11.304229,25.919998
2019-08-29 10:00:00+00:00,18.7785,1017.0018,0.0,13.009903,30.239998
2019-08-29 11:00:00+00:00,19.9285,1016.7148,0.0,13.363711,30.599998
2019-08-29 12:00:00+00:00,20.8785,1017.12354,0.0,14.277983,33.839996
2019-08-29 13:00:00+00:00,21.2785,1017.02826,0.0,15.408671,33.12
2019-08-29 14:00:00+00:00,21.2785,1016.9286,0.0,17.373497,35.64
2019-08-29 15:00:00+00:00,21.6285,1016.73267,0.0,17.174677,35.64
2019-08-29 16:00:00+00:00,20.728498,1016.9228,0.0,19.8,41.760002
2019-08-29 17:00:00+00:00,20.7785,1016.6241,0.0,18.0,39.239998
2019-08-29 18:00:00+00:00,19.5285,1016.8104,0.0,16.199999,38.519997
2019-08-29 19:00:00+00:00,18.7785,1017.0018,0.0,15.30741,30.960001
2019-08-29 20:00:00+00:00,18.1285,1017.4933,0.0,14.255272,29.519999
2019-08-29 21:00:00+00:00,16.978498,1017.5809,0.0,13.044722,26.64
2019-08-29 22:00:00+00:00,15.8785,1018.0675,0.0,12.229406,24.48
2019-08-29 23:00:00+00:00,15.1285,1018.1588,0.0,11.212135,22.68
2019-08-30 00:00:00+00:00,14.7285,1018.5535,0.0,9.693296,20.519999
2019-08-30 01:00:00+00:00,14.3285,1018.3496,0.0,9.449572,17.28
2019-08-30 02:00:00+00:00,14.028501,1018.5459,0.0,10.233123,19.08
2019-08-30 03:00:00+00:00,13.9285,1018.14575,0.0,9.957108,19.08
2019-08-30 04:00:00+00:00,13.778501,1018.14417,0.0,10.948973,20.16
2019-08-30 05:00:00+00:00,14.0785,1018.4464,0.0,11.246759,21.599998
2019-08-30 06:00:00+00:00,14.3285,1018.3496,0.0,11.808878,21.24
2019-08-30 07:00:00+00:00,15.8285,1018.36597,0.0,12.979984,25.56
2019-08-30 08:00:00+00:00,17.828499,1018.38727,0.0,21.710716,42.12
2019-08-30 09:00:00+00:00,18.978498,1018.3997,0.0,19.95972,43.56
2019-08-30 10:00:00+00:00,19.8785,1018.509,0.0,17.81909,40.68
2019-08-30 11:00:00+00:00,21.1785,1018.0239,0.0,17.884428,38.519997
2019-08-30 12:00:00+00:00,21.1285,1017.924,0.0,16.676977,38.519997
2019-08-30 13:00:00+00:00,22.0285,1017.4347,0.0,17.283749,37.44
2019-08-30 14:00:00+00:00,22.4285,1016.9403,0.0,16.135872,37.44
2019-08-30 15:00:00+00:00,22.478498,1016.4425,0.0,17.287498,36.36
2019-08-30 16:00:00+00:00,21.7785,1015.93665,0.0,18.532135,37.8
2019-08-30 17:00:00+00:00,20.7785,1015.8265,0.0,17.673029,38.16
2019-08-30 18:00:00+00:00,19.478498,1015.41394,0.0,13.70839,35.28
2019-08-30 19:00:00+00:00,17.578499,1015.2942,0.0,10.829958,26.28
2019-08-30 20:00:00+00:00,16.1285,1014.9795,0.0,9.6932955,19.8
2019-08-30 21:00:00+00:00,15.1785,1015.16876,0.0,10.829959,19.44
2019-08-30 22:00:00+00:00,14.2285,1014.75977,0.0,10.483357,19.8
2019-08-30 23:00:00+00:00,13.6285,1014.5538,0.0,11.090103,20.519999
2019-08-31 00:00:00+00:00,13.778501,1013.7578,0.0,10.390226,20.880001
2019-08-31 01:00:00+00:00,13.4785,1013.1565,0.0,9.693296,18.72
2019-08-31 02:00:00+00:00,13.1785,1012.5549,0.0,9.028754,18.0
2019-08-31 03:00:00+00:00,12.9785,1011.7551,0.0,7.5685663,16.199999
2019-08-31 04:00:00+00:00,13.0785,1010.8592,0.0,7.0911775,15.119999
2019-08-31 05:00:00+00:00,12.8285,1010.2582,0.0,5.937272,12.599999
2019-08-31 06:00:00+00:00,13.6285,1009.96796,0.0,6.830519,11.5199995
2019-08-31 07:00:00+00:00,15.528501,1009.3903,0.0,7.968939,16.56
2019-08-31 08:00:00+00:00,17.478498,1008.9127,0.0,10.883676,23.759998
2019-08-31 09:00:00+00:00,19.578499,1008.53613,0.0,18.11841,36.36
2019-08-31 10:00:00+00:00,20.978498,1007.8528,0.0,23.000591,46.079998
2019-08-31 11:00:00+00:00,20.8785,1007.3531,0.0,20.188908,46.44
2019-08-31 12:00:00+00:00,21.2785,1006.859,0.0,16.641972,42.48
2019-08-31 13:00:00+00:00,22.6785,1006.4743,0.0,19.134262,40.32
2019-08-31 14:00:00+00:00,20.9285,1006.1573,0.0,25.161398,47.16
2019-08-31 15:00:00+00:00,18.6785,1006.83185,0.0,21.897945,48.96
2019-08-31 16:00:00+00:00,17.5285,1007.01886,0.4,16.62249,42.48
2019-08-31 17:00:00+00:00,17.578499,1007.1192,0.0,12.57426,31.319998
2019-08-31 18:00:00+00:00,17.828499,1007.4208,0.0,11.013882,23.759998
2019-08-31 19:00:00+00:00,16.578499,1008.20514,0.0,10.495713,21.24
2019-08-31 20:00:00+00:00,15.1785,1008.98785,0.0,9.885262,19.08
2019-08-31 21:00:00+00:00,14.1285,1009.6743,0.0,10.028439,18.359999
2019-08-31 22:00:00+00:00,13.2285,1010.462,0.0,9.565437,18.359999
2019-08-31 23:00:00+00:00,12.3785,1010.8515,0.0,8.905908,17.28
